Value,Flags
1,"FIN"
2,"SYN"
3,"FIN:SYN"
4,"RST"
5,"FIN:RST"
6,"RST:SYN"
7,"FIN:RST:SYN"
8,"PSH"
9,"FIN:PSH"
10,"PSH:SYN"
11,"FIN:PSH:SYN"
12,"PSH:RST"
13,"FIN:PSH:RST"
14,"PSH:RST:SYN"
15,"FIN:PSH:RST:SYN"
16,"ACK"
17,"ACK:FIN"
18,"ACK:SYN"
19,"ACK:FIN:SYN"
20,"ACK:RST"
21,"ACK:FIN:RST"
22,"ACK:RST:SYN"
23,"ACK:FIN:RST:SYN"
24,"ACK:PSH"
25,"ACK:FIN:PSH"
26,"ACK:PSH:SYN"
27,"ACK:FIN:PSH:SYN"
28,"ACK:PSH:RST"
29,"ACK:FIN:PSH:RST"
30,"ACK:PSH:RST:SYN"
31,"ACK:FIN:PSH:RST:SYN"
32,"URG"
33,"FIN:URG"
34,"SYN:URG"
35,"FIN:SYN:URG"
36,"RST:URG"
37,"FIN:RST:URG"
38,"RST:SYN:URG"
39,"FIN:RST:SYN:URG"
40,"PSH:URG"
41,"FIN:PSH:URG"
42,"PSH:SYN:URG"
43,"FIN:PSH:SYN:URG"
44,"PSH:RST:URG"
45,"FIN:PSH:RST:URG"
46,"PSH:RST:SYN:URG"
47,"FIN:PSH:RST:SYN:URG"
48,"ACK:URG"
49,"ACK:FIN:URG"
50,"ACK:SYN:URG"
51,"ACK:FIN:SYN:URG"
52,"ACK:RST:URG"
53,"ACK:FIN:RST:URG"
54,"ACK:RST:SYN:URG"
55,"ACK:FIN:RST:SYN:URG"
56,"ACK:PSH:URG"
57,"ACK:FIN:PSH:URG"
58,"ACK:PSH:SYN:URG"
59,"ACK:FIN:PSH:SYN:URG"
60,"ACK:PSH:RST:URG"
61,"ACK:FIN:PSH:RST:URG"
62,"ACK:PSH:RST:SYN:URG"
63,"ACK:FIN:PSH:RST:SYN:URG"
64,"ECE"
65,"ECE:FIN"
66,"ECE:SYN"
67,"ECE:FIN:SYN"
68,"ECE:RST"
69,"ECE:FIN:RST"
70,"ECE:RST:SYN"
71,"ECE:FIN:RST:SYN"
72,"ECE:PSH"
73,"ECE:FIN:PSH"
74,"ECE:PSH:SYN"
75,"ECE:FIN:PSH:SYN"
76,"ECE:PSH:RST"
77,"ECE:FIN:PSH:RST"
78,"ECE:PSH:RST:SYN"
79,"ECE:FIN:PSH:RST:SYN"
80,"ACK:ECE"
81,"ACK:ECE:FIN"
82,"ACK:ECE:SYN"
83,"ACK:ECE:FIN:SYN"
84,"ACK:ECE:RST"
85,"ACK:ECE:FIN:RST"
86,"ACK:ECE:RST:SYN"
87,"ACK:ECE:FIN:RST:SYN"
88,"ACK:ECE:PSH"
89,"ACK:ECE:FIN:PSH"
90,"ACK:ECE:PSH:SYN"
91,"ACK:ECE:FIN:PSH:SYN"
92,"ACK:ECE:PSH:RST"
93,"ACK:ECE:FIN:PSH:RST"
94,"ACK:ECE:PSH:RST:SYN"
95,"ACK:ECE:FIN:PSH:RST:SYN"
96,"ECE:URG"
97,"ECE:FIN:URG"
98,"ECE:SYN:URG"
99,"ECE:FIN:SYN:URG"
100,"ECE:RST:URG"
101,"ECE:FIN:RST:URG"
102,"ECE:RST:SYN:URG"
103,"ECE:FIN:RST:SYN:URG"
104,"ECE:PSH:URG"
105,"ECE:FIN:PSH:URG"
106,"ECE:PSH:SYN:URG"
107,"ECE:FIN:PSH:SYN:URG"
108,"ECE:PSH:RST:URG"
109,"ECE:FIN:PSH:RST:URG"
110,"ECE:PSH:RST:SYN:URG"
111,"ECE:FIN:PSH:RST:SYN:URG"
112,"ACK:ECE:URG"
113,"ACK:ECE:FIN:URG"
114,"ACK:ECE:SYN:URG"
115,"ACK:ECE:FIN:SYN:URG"
116,"ACK:ECE:RST:URG"
117,"ACK:ECE:FIN:RST:URG"
118,"ACK:ECE:RST:SYN:URG"
119,"ACK:ECE:FIN:RST:SYN:URG"
120,"ACK:ECE:PSH:URG"
121,"ACK:ECE:FIN:PSH:URG"
122,"ACK:ECE:PSH:SYN:URG"
123,"ACK:ECE:FIN:PSH:SYN:URG"
124,"ACK:ECE:PSH:RST:URG"
125,"ACK:ECE:FIN:PSH:RST:URG"
126,"ACK:ECE:PSH:RST:SYN:URG"
127,"ACK:ECE:FIN:PSH:RST:SYN:URG"
128,"CWR"
129,"CWR:FIN"
130,"CWR:SYN"
131,"CWR:FIN:SYN"
132,"CWR:RST"
133,"CWR:FIN:RST"
134,"CWR:RST:SYN"
135,"CWR:FIN:RST:SYN"
136,"CWR:PSH"
137,"CWR:FIN:PSH"
138,"CWR:PSH:SYN"
139,"CWR:FIN:PSH:SYN"
140,"CWR:PSH:RST"
141,"CWR:FIN:PSH:RST"
142,"CWR:PSH:RST:SYN"
143,"CWR:FIN:PSH:RST:SYN"
144,"ACK:CWR"
145,"ACK:CWR:FIN"
146,"ACK:CWR:SYN"
147,"ACK:CWR:FIN:SYN"
148,"ACK:CWR:RST"
149,"ACK:CWR:FIN:RST"
150,"ACK:CWR:RST:SYN"
151,"ACK:CWR:FIN:RST:SYN"
152,"ACK:CWR:PSH"
153,"ACK:CWR:FIN:PSH"
154,"ACK:CWR:PSH:SYN"
155,"ACK:CWR:FIN:PSH:SYN"
156,"ACK:CWR:PSH:RST"
157,"ACK:CWR:FIN:PSH:RST"
158,"ACK:CWR:PSH:RST:SYN"
159,"ACK:CWR:FIN:PSH:RST:SYN"
160,"CWR:URG"
161,"CWR:FIN:URG"
162,"CWR:SYN:URG"
163,"CWR:FIN:SYN:URG"
164,"CWR:RST:URG"
165,"CWR:FIN:RST:URG"
166,"CWR:RST:SYN:URG"
167,"CWR:FIN:RST:SYN:URG"
168,"CWR:PSH:URG"
169,"CWR:FIN:PSH:URG"
170,"CWR:PSH:SYN:URG"
171,"CWR:FIN:PSH:SYN:URG"
172,"CWR:PSH:RST:URG"
173,"CWR:FIN:PSH:RST:URG"
174,"CWR:PSH:RST:SYN:URG"
175,"CWR:FIN:PSH:RST:SYN:URG"
176,"ACK:CWR:URG"
177,"ACK:CWR:FIN:URG"
178,"ACK:CWR:SYN:URG"
179,"ACK:CWR:FIN:SYN:URG"
180,"ACK:CWR:RST:URG"
181,"ACK:CWR:FIN:RST:URG"
182,"ACK:CWR:RST:SYN:URG"
183,"ACK:CWR:FIN:RST:SYN:URG"
184,"ACK:CWR:PSH:URG"
185,"ACK:CWR:FIN:PSH:URG"
186,"ACK:CWR:PSH:SYN:URG"
187,"ACK:CWR:FIN:PSH:SYN:URG"
188,"ACK:CWR:PSH:RST:URG"
189,"ACK:CWR:FIN:PSH:RST:URG"
190,"ACK:CWR:PSH:RST:SYN:URG"
191,"ACK:CWR:FIN:PSH:RST:SYN:URG"
192,"CWR:ECE"
193,"CWR:ECE:FIN"
194,"CWR:ECE:SYN"
195,"CWR:ECE:FIN:SYN"
196,"CWR:ECE:RST"
197,"CWR:ECE:FIN:RST"
198,"CWR:ECE:RST:SYN"
199,"CWR:ECE:FIN:RST:SYN"
200,"CWR:ECE:PSH"
201,"CWR:ECE:FIN:PSH"
202,"CWR:ECE:PSH:SYN"
203,"CWR:ECE:FIN:PSH:SYN"
204,"CWR:ECE:PSH:RST"
205,"CWR:ECE:FIN:PSH:RST"
206,"CWR:ECE:PSH:RST:SYN"
207,"CWR:ECE:FIN:PSH:RST:SYN"
208,"ACK:CWR:ECE"
209,"ACK:CWR:ECE:FIN"
210,"ACK:CWR:ECE:SYN"
211,"ACK:CWR:ECE:FIN:SYN"
212,"ACK:CWR:ECE:RST"
213,"ACK:CWR:ECE:FIN:RST"
214,"ACK:CWR:ECE:RST:SYN"
215,"ACK:CWR:ECE:FIN:RST:SYN"
216,"ACK:CWR:ECE:PSH"
217,"ACK:CWR:ECE:FIN:PSH"
218,"ACK:CWR:ECE:PSH:SYN"
219,"ACK:CWR:ECE:FIN:PSH:SYN"
220,"ACK:CWR:ECE:PSH:RST"
221,"ACK:CWR:ECE:FIN:PSH:RST"
222,"ACK:CWR:ECE:PSH:RST:SYN"
223,"ACK:CWR:ECE:FIN:PSH:RST:SYN"
224,"CWR:ECE:URG"
225,"CWR:ECE:FIN:URG"
226,"CWR:ECE:SYN:URG"
227,"CWR:ECE:FIN:SYN:URG"
228,"CWR:ECE:RST:URG"
229,"CWR:ECE:FIN:RST:URG"
230,"CWR:ECE:RST:SYN:URG"
231,"CWR:ECE:FIN:RST:SYN:URG"
232,"CWR:ECE:PSH:URG"
233,"CWR:ECE:FIN:PSH:URG"
234,"CWR:ECE:PSH:SYN:URG"
235,"CWR:ECE:FIN:PSH:SYN:URG"
236,"CWR:ECE:PSH:RST:URG"
237,"CWR:ECE:FIN:PSH:RST:URG"
238,"CWR:ECE:PSH:RST:SYN:URG"
239,"CWR:ECE:FIN:PSH:RST:SYN:URG"
240,"ACK:CWR:ECE:URG"
241,"ACK:CWR:ECE:FIN:URG"
242,"ACK:CWR:ECE:SYN:URG"
243,"ACK:CWR:ECE:FIN:SYN:URG"
244,"ACK:CWR:ECE:RST:URG"
245,"ACK:CWR:ECE:FIN:RST:URG"
246,"ACK:CWR:ECE:RST:SYN:URG"
247,"ACK:CWR:ECE:FIN:RST:SYN:URG"
248,"ACK:CWR:ECE:PSH:URG"
249,"ACK:CWR:ECE:FIN:PSH:URG"
250,"ACK:CWR:ECE:PSH:SYN:URG"
251,"ACK:CWR:ECE:FIN:PSH:SYN:URG"
252,"ACK:CWR:ECE:PSH:RST:URG"
253,"ACK:CWR:ECE:FIN:PSH:RST:URG"
254,"ACK:CWR:ECE:PSH:RST:SYN:URG"
255,"ACK:CWR:ECE:FIN:PSH:RST:SYN:URG"
256,"NS"
257,"FIN:NS"
258,"NS:SYN"
259,"FIN:NS:SYN"
260,"NS:RST"
261,"FIN:NS:RST"
262,"NS:RST:SYN"
263,"FIN:NS:RST:SYN"
264,"NS:PSH"
265,"FIN:NS:PSH"
266,"NS:PSH:SYN"
267,"FIN:NS:PSH:SYN"
268,"NS:PSH:RST"
269,"FIN:NS:PSH:RST"
270,"NS:PSH:RST:SYN"
271,"FIN:NS:PSH:RST:SYN"
272,"ACK:NS"
273,"ACK:FIN:NS"
274,"ACK:NS:SYN"
275,"ACK:FIN:NS:SYN"
276,"ACK:NS:RST"
277,"ACK:FIN:NS:RST"
278,"ACK:NS:RST:SYN"
279,"ACK:FIN:NS:RST:SYN"
280,"ACK:NS:PSH"
281,"ACK:FIN:NS:PSH"
282,"ACK:NS:PSH:SYN"
283,"ACK:FIN:NS:PSH:SYN"
284,"ACK:NS:PSH:RST"
285,"ACK:FIN:NS:PSH:RST"
286,"ACK:NS:PSH:RST:SYN"
287,"ACK:FIN:NS:PSH:RST:SYN"
288,"NS:URG"
289,"FIN:NS:URG"
290,"NS:SYN:URG"
291,"FIN:NS:SYN:URG"
292,"NS:RST:URG"
293,"FIN:NS:RST:URG"
294,"NS:RST:SYN:URG"
295,"FIN:NS:RST:SYN:URG"
296,"NS:PSH:URG"
297,"FIN:NS:PSH:URG"
298,"NS:PSH:SYN:URG"
299,"FIN:NS:PSH:SYN:URG"
300,"NS:PSH:RST:URG"
301,"FIN:NS:PSH:RST:URG"
302,"NS:PSH:RST:SYN:URG"
303,"FIN:NS:PSH:RST:SYN:URG"
304,"ACK:NS:URG"
305,"ACK:FIN:NS:URG"
306,"ACK:NS:SYN:URG"
307,"ACK:FIN:NS:SYN:URG"
308,"ACK:NS:RST:URG"
309,"ACK:FIN:NS:RST:URG"
310,"ACK:NS:RST:SYN:URG"
311,"ACK:FIN:NS:RST:SYN:URG"
312,"ACK:NS:PSH:URG"
313,"ACK:FIN:NS:PSH:URG"
314,"ACK:NS:PSH:SYN:URG"
315,"ACK:FIN:NS:PSH:SYN:URG"
316,"ACK:NS:PSH:RST:URG"
317,"ACK:FIN:NS:PSH:RST:URG"
318,"ACK:NS:PSH:RST:SYN:URG"
319,"ACK:FIN:NS:PSH:RST:SYN:URG"
320,"ECE:NS"
321,"ECE:FIN:NS"
322,"ECE:NS:SYN"
323,"ECE:FIN:NS:SYN"
324,"ECE:NS:RST"
325,"ECE:FIN:NS:RST"
326,"ECE:NS:RST:SYN"
327,"ECE:FIN:NS:RST:SYN"
328,"ECE:NS:PSH"
329,"ECE:FIN:NS:PSH"
330,"ECE:NS:PSH:SYN"
331,"ECE:FIN:NS:PSH:SYN"
332,"ECE:NS:PSH:RST"
333,"ECE:FIN:NS:PSH:RST"
334,"ECE:NS:PSH:RST:SYN"
335,"ECE:FIN:NS:PSH:RST:SYN"
336,"ACK:ECE:NS"
337,"ACK:ECE:FIN:NS"
338,"ACK:ECE:NS:SYN"
339,"ACK:ECE:FIN:NS:SYN"
340,"ACK:ECE:NS:RST"
341,"ACK:ECE:FIN:NS:RST"
342,"ACK:ECE:NS:RST:SYN"
343,"ACK:ECE:FIN:NS:RST:SYN"
344,"ACK:ECE:NS:PSH"
345,"ACK:ECE:FIN:NS:PSH"
346,"ACK:ECE:NS:PSH:SYN"
347,"ACK:ECE:FIN:NS:PSH:SYN"
348,"ACK:ECE:NS:PSH:RST"
349,"ACK:ECE:FIN:NS:PSH:RST"
350,"ACK:ECE:NS:PSH:RST:SYN"
351,"ACK:ECE:FIN:NS:PSH:RST:SYN"
352,"ECE:NS:URG"
353,"ECE:FIN:NS:URG"
354,"ECE:NS:SYN:URG"
355,"ECE:FIN:NS:SYN:URG"
356,"ECE:NS:RST:URG"
357,"ECE:FIN:NS:RST:URG"
358,"ECE:NS:RST:SYN:URG"
359,"ECE:FIN:NS:RST:SYN:URG"
360,"ECE:NS:PSH:URG"
361,"ECE:FIN:NS:PSH:URG"
362,"ECE:NS:PSH:SYN:URG"
363,"ECE:FIN:NS:PSH:SYN:URG"
364,"ECE:NS:PSH:RST:URG"
365,"ECE:FIN:NS:PSH:RST:URG"
366,"ECE:NS:PSH:RST:SYN:URG"
367,"ECE:FIN:NS:PSH:RST:SYN:URG"
368,"ACK:ECE:NS:URG"
369,"ACK:ECE:FIN:NS:URG"
370,"ACK:ECE:NS:SYN:URG"
371,"ACK:ECE:FIN:NS:SYN:URG"
372,"ACK:ECE:NS:RST:URG"
373,"ACK:ECE:FIN:NS:RST:URG"
374,"ACK:ECE:NS:RST:SYN:URG"
375,"ACK:ECE:FIN:NS:RST:SYN:URG"
376,"ACK:ECE:NS:PSH:URG"
377,"ACK:ECE:FIN:NS:PSH:URG"
378,"ACK:ECE:NS:PSH:SYN:URG"
379,"ACK:ECE:FIN:NS:PSH:SYN:URG"
380,"ACK:ECE:NS:PSH:RST:URG"
381,"ACK:ECE:FIN:NS:PSH:RST:URG"
382,"ACK:ECE:NS:PSH:RST:SYN:URG"
383,"ACK:ECE:FIN:NS:PSH:RST:SYN:URG"
384,"CWR:NS"
385,"CWR:FIN:NS"
386,"CWR:NS:SYN"
387,"CWR:FIN:NS:SYN"
388,"CWR:NS:RST"
389,"CWR:FIN:NS:RST"
390,"CWR:NS:RST:SYN"
391,"CWR:FIN:NS:RST:SYN"
392,"CWR:NS:PSH"
393,"CWR:FIN:NS:PSH"
394,"CWR:NS:PSH:SYN"
395,"CWR:FIN:NS:PSH:SYN"
396,"CWR:NS:PSH:RST"
397,"CWR:FIN:NS:PSH:RST"
398,"CWR:NS:PSH:RST:SYN"
399,"CWR:FIN:NS:PSH:RST:SYN"
400,"ACK:CWR:NS"
401,"ACK:CWR:FIN:NS"
402,"ACK:CWR:NS:SYN"
403,"ACK:CWR:FIN:NS:SYN"
404,"ACK:CWR:NS:RST"
405,"ACK:CWR:FIN:NS:RST"
406,"ACK:CWR:NS:RST:SYN"
407,"ACK:CWR:FIN:NS:RST:SYN"
408,"ACK:CWR:NS:PSH"
409,"ACK:CWR:FIN:NS:PSH"
410,"ACK:CWR:NS:PSH:SYN"
411,"ACK:CWR:FIN:NS:PSH:SYN"
412,"ACK:CWR:NS:PSH:RST"
413,"ACK:CWR:FIN:NS:PSH:RST"
414,"ACK:CWR:NS:PSH:RST:SYN"
415,"ACK:CWR:FIN:NS:PSH:RST:SYN"
416,"CWR:NS:URG"
417,"CWR:FIN:NS:URG"
418,"CWR:NS:SYN:URG"
419,"CWR:FIN:NS:SYN:URG"
420,"CWR:NS:RST:URG"
421,"CWR:FIN:NS:RST:URG"
422,"CWR:NS:RST:SYN:URG"
423,"CWR:FIN:NS:RST:SYN:URG"
424,"CWR:NS:PSH:URG"
425,"CWR:FIN:NS:PSH:URG"
426,"CWR:NS:PSH:SYN:URG"
427,"CWR:FIN:NS:PSH:SYN:URG"
428,"CWR:NS:PSH:RST:URG"
429,"CWR:FIN:NS:PSH:RST:URG"
430,"CWR:NS:PSH:RST:SYN:URG"
431,"CWR:FIN:NS:PSH:RST:SYN:URG"
432,"ACK:CWR:NS:URG"
433,"ACK:CWR:FIN:NS:URG"
434,"ACK:CWR:NS:SYN:URG"
435,"ACK:CWR:FIN:NS:SYN:URG"
436,"ACK:CWR:NS:RST:URG"
437,"ACK:CWR:FIN:NS:RST:URG"
438,"ACK:CWR:NS:RST:SYN:URG"
439,"ACK:CWR:FIN:NS:RST:SYN:URG"
440,"ACK:CWR:NS:PSH:URG"
441,"ACK:CWR:FIN:NS:PSH:URG"
442,"ACK:CWR:NS:PSH:SYN:URG"
443,"ACK:CWR:FIN:NS:PSH:SYN:URG"
444,"ACK:CWR:NS:PSH:RST:URG"
445,"ACK:CWR:FIN:NS:PSH:RST:URG"
446,"ACK:CWR:NS:PSH:RST:SYN:URG"
447,"ACK:CWR:FIN:NS:PSH:RST:SYN:URG"
448,"CWR:ECE:NS"
449,"CWR:ECE:FIN:NS"
450,"CWR:ECE:NS:SYN"
451,"CWR:ECE:FIN:NS:SYN"
452,"CWR:ECE:NS:RST"
453,"CWR:ECE:FIN:NS:RST"
454,"CWR:ECE:NS:RST:SYN"
455,"CWR:ECE:FIN:NS:RST:SYN"
456,"CWR:ECE:NS:PSH"
457,"CWR:ECE:FIN:NS:PSH"
458,"CWR:ECE:NS:PSH:SYN"
459,"CWR:ECE:FIN:NS:PSH:SYN"
460,"CWR:ECE:NS:PSH:RST"
461,"CWR:ECE:FIN:NS:PSH:RST"
462,"CWR:ECE:NS:PSH:RST:SYN"
463,"CWR:ECE:FIN:NS:PSH:RST:SYN"
464,"ACK:CWR:ECE:NS"
465,"ACK:CWR:ECE:FIN:NS"
466,"ACK:CWR:ECE:NS:SYN"
467,"ACK:CWR:ECE:FIN:NS:SYN"
468,"ACK:CWR:ECE:NS:RST"
469,"ACK:CWR:ECE:FIN:NS:RST"
470,"ACK:CWR:ECE:NS:RST:SYN"
471,"ACK:CWR:ECE:FIN:NS:RST:SYN"
472,"ACK:CWR:ECE:NS:PSH"
473,"ACK:CWR:ECE:FIN:NS:PSH"
474,"ACK:CWR:ECE:NS:PSH:SYN"
475,"ACK:CWR:ECE:FIN:NS:PSH:SYN"
476,"ACK:CWR:ECE:NS:PSH:RST"
477,"ACK:CWR:ECE:FIN:NS:PSH:RST"
478,"ACK:CWR:ECE:NS:PSH:RST:SYN"
479,"ACK:CWR:ECE:FIN:NS:PSH:RST:SYN"
480,"CWR:ECE:NS:URG"
481,"CWR:ECE:FIN:NS:URG"
482,"CWR:ECE:NS:SYN:URG"
483,"CWR:ECE:FIN:NS:SYN:URG"
484,"CWR:ECE:NS:RST:URG"
485,"CWR:ECE:FIN:NS:RST:URG"
486,"CWR:ECE:NS:RST:SYN:URG"
487,"CWR:ECE:FIN:NS:RST:SYN:URG"
488,"CWR:ECE:NS:PSH:URG"
489,"CWR:ECE:FIN:NS:PSH:URG"
490,"CWR:ECE:NS:PSH:SYN:URG"
491,"CWR:ECE:FIN:NS:PSH:SYN:URG"
492,"CWR:ECE:NS:PSH:RST:URG"
493,"CWR:ECE:FIN:NS:PSH:RST:URG"
494,"CWR:ECE:NS:PSH:RST:SYN:URG"
495,"CWR:ECE:FIN:NS:PSH:RST:SYN:URG"
496,"ACK:CWR:ECE:NS:URG"
497,"ACK:CWR:ECE:FIN:NS:URG"
498,"ACK:CWR:ECE:NS:SYN:URG"
499,"ACK:CWR:ECE:FIN:NS:SYN:URG"
500,"ACK:CWR:ECE:NS:RST:URG"
501,"ACK:CWR:ECE:FIN:NS:RST:URG"
502,"ACK:CWR:ECE:NS:RST:SYN:URG"
503,"ACK:CWR:ECE:FIN:NS:RST:SYN:URG"
504,"ACK:CWR:ECE:NS:PSH:URG"
505,"ACK:CWR:ECE:FIN:NS:PSH:URG"
506,"ACK:CWR:ECE:NS:PSH:SYN:URG"
507,"ACK:CWR:ECE:FIN:NS:PSH:SYN:URG"
508,"ACK:CWR:ECE:NS:PSH:RST:URG"
509,"ACK:CWR:ECE:FIN:NS:PSH:RST:URG"
510,"ACK:CWR:ECE:NS:PSH:RST:SYN:URG"
511,"ACK:CWR:ECE:FIN:NS:PSH:RST:SYN:URG"
